2015-07-26T14:17:31.808644+00:00; 160.833333333
2015-07-26T14:18:32.848700+00:00; 160.833333333
2015-07-26T14:17:37.188933+00:00; 0.0
2015-07-26T18:39:24.487545+00:00; 20.0
2015-07-26T18:39:37.008784+00:00; 20.0
2015-07-26T14:17:36.272572+00:00; 0.0
2015-07-26T19:16:29.708701+00:00; 50.0
2015-07-26T19:16:37.337073+00:00; 49.1666666667
2015-07-26T19:22:28.984792+00:00; 0.0
2015-07-26T19:22:29.634663+00:00; 0.0
2015-07-27T16:55:11.442625+00:00; 75.0
2015-07-27T16:55:28.963421+00:00; 75.8333333333
2015-07-27T16:56:28.734853+00:00; 70.0
2015-07-27T16:56:29.460331+00:00; 70.0
2015-07-27T16:56:35.810559+00:00; 70.0
2015-07-27T16:57:18.450335+00:00; 8.33333333333
2015-07-27T17:00:29.572577+00:00; 20.8333333333
2015-07-27T17:01:29.200890+00:00; 29.1666666667
2015-07-27T17:01:53.871411+00:00; 100.0
2015-07-27T17:04:51.872372+00:00; 117.5
2015-07-27T17:05:57.611176+00:00; 121.666666667
2015-07-27T17:06:49.250046+00:00; 121.666666667
2015-07-27T17:13:05.509866+00:00; 80.0
2015-07-27T17:15:24.851855+00:00; 62.5
2015-07-27T17:15:49.739904+00:00; 56.6666666667
