2015-07-26T14:17:31.682685+00:00; 98273.5650219
2015-07-26T14:18:32.722973+00:00; 98274.1845234
2015-07-26T14:17:37.061894+00:00; 98077.3906254
2015-07-26T18:39:24.361693+00:00; 98076.7674083
2015-07-26T18:39:36.882567+00:00; 98073.8286168
2015-07-26T14:17:36.145567+00:00; 98053.0344091
2015-07-26T19:16:29.582538+00:00; 98043.7787742
2015-07-26T19:16:37.211255+00:00; 98048.5056152
2015-07-26T19:22:28.857706+00:00; 98064.6964931
2015-07-26T19:22:29.507739+00:00; 97683.220188
2015-07-27T16:55:11.316897+00:00; 97675.5106535
2015-07-27T16:55:28.837612+00:00; 97666.6320135
2015-07-27T16:56:28.608787+00:00; 97662.5257006
2015-07-27T16:56:29.334237+00:00; 97662.8928422
2015-07-27T16:56:35.684313+00:00; 97667.2308072
2015-07-27T16:57:18.324283+00:00; 97662.3899443
2015-07-27T17:00:29.446835+00:00; 97655.4673205
2015-07-27T17:01:29.074869+00:00; 97665.7113477
2015-07-27T17:01:53.745175+00:00; 97659.8339785
2015-07-27T17:04:51.746177+00:00; 97668.9393783
2015-07-27T17:05:57.485335+00:00; 97664.7615257
2015-07-27T17:06:49.124237+00:00; 97665.3607895
2015-07-27T17:13:05.384121+00:00; 97698.6027374
2015-07-27T17:15:24.725960+00:00; 97687.8061373
2015-07-27T17:15:49.614152+00:00; 97697.9673599
