2015-07-26T14:17:31.588677+00:00; 26.8
2015-07-26T14:18:32.216991+00:00; 26.7
2015-07-26T14:17:36.954108+00:00; 25.0
2015-07-26T18:39:24.028765+00:00; 25.0
2015-07-26T18:39:36.776637+00:00; 25.0
2015-07-26T14:17:35.613418+00:00; 25.8
2015-07-26T19:16:29.469814+00:00; 25.8
2015-07-26T19:16:36.908864+00:00; 25.8
2015-07-26T19:22:28.545802+00:00; 25.8
2015-07-26T19:22:28.554948+00:00; 24.7
2015-07-27T16:55:11.016234+00:00; 24.7
2015-07-27T16:55:28.743153+00:00; 24.8
2015-07-27T16:56:28.455046+00:00; 24.8
2015-07-27T16:56:28.993990+00:00; 24.8
2015-07-27T16:56:35.323873+00:00; 24.8
2015-07-27T16:57:18.213831+00:00; 24.8
2015-07-27T17:00:28.732707+00:00; 25.0
2015-07-27T17:01:28.980502+00:00; 25.0
2015-07-27T17:01:53.581787+00:00; 25.0
2015-07-27T17:04:51.241438+00:00; 25.2
2015-07-27T17:05:57.391279+00:00; 25.2
2015-07-27T17:06:49.030984+00:00; 25.3
2015-07-27T17:13:04.878999+00:00; 25.4
2015-07-27T17:15:24.632306+00:00; 25.5
2015-07-27T17:15:49.105758+00:00; 25.5
